% Session Log: 
% Recall Log Version 2.0 debug seed: 1454715884
%
% Ways to compute:
% Total Zapped - TP + FP
% N-Back Matches Zapped - TP
% N-Back Matches Not Zapped but Grabbed - Ignored
% Total Grabbed - Pickups + Ignored
% N-Back Non-Matches Zapped - FP
% N-Back Non-Matches Not Zapped but Grabbed - Pickups
%
% Session Number { 0, inf }
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% Has Holdout { 0, 1 }
% TSin - Timestamp In (ms)
% TSout - Timestamp Out (ms)
% N-Back { 0, inf }
% RunSpeedIn { 0, inf }
% RunSpeedOut { 0, inf }
% LevelEnding { 0=PASS, 1=LOSE_TIME_OR_X, 2=LOSE_OUT_OF_FUEL, 3=UNFINISHED }
% Accuracy - TP / (TP + FP + TN) { 0-1 }
% TP - Total Zapped and Match { 0, inf }
% FP - Total Zapped and Non-Match { 0, inf }
% TN - Total Missed and Match { 0, inf }
% FN - Total Missed and Non-Match { 0, inf }
% TPh - Holdouts Zapped and Match { 0, inf }
% FPh - Holdouts Zapped and Non-Match { 0, inf }
% TNh - Holdouts Missed and Match { 0, inf }
% FNh - Holdouts Missed and Non-Match { 0, inf }
% Ignored - Total Grabbed and Match { 0, inf }
% Pickups - Total Grabbed and Non-Match { 0, inf }
% IgnoredH - Holdouts Grabbed and Match { 0, inf }
% PickupsH - Holdouts Grabbed and Non-Match { 0, inf }
% ObsHit - Segments with Obstacles Hit { 0, inf }
% ObsAvoid - Segments with Obstacles Avoided { 0, inf }
% Score - Player points earned in level
% Total Marbles - Levels left in the random pool for the scheduler
% NBackLevelA - Color/Sound scheduler skill level
% NBackLevelB - Shape/Sound scheduler skill level
% NBackLevelC - Sound Only  scheduler skill level
% NBackLevelD - All Signals scheduler skill level
% NBackLevelE - Recess      scheduler skill level
% Scheduler Score - Total scheduler score
% Holdout OffsetA - Offset to Color/Sound skill level in scheduler
% Holdout OffsetB - Offset to Shape/Sound skill level in scheduler
% Holdout OffsetD - Offset to All Signals skill level in scheduler
% Holdout LevelA - Represents number of succeed levels in holdout A in scheduler
% Holdout LevelB - Represents number of succeed levels in holdout B in scheduler
% Holdout LevelD - Represents number of succeed levels in holdout D in scheduler
% SpeedA - Scheduler recommended speed for Color/Sound
% SpeedB - Scheduler recommended speed for Shape/Sound
% SpeedC - Scheduler recommended speed for Sound Only
% SpeedD - Scheduler recommended speed for All Signals
% SpeedE - Scheduler recommended speed for Recess
% Music Volume - Settings music volume
% Sound Volume - Settings sound volume
% Sync Data To Server - Settings that lets user to sync log data to server
% Max Vel - Controller Settings for maximum angular spin
% Min Vel Free - deprecated
% Min Vel Stopper - Controller Settings for minimum velocity to force stop in free motion
% Damping Decay Free - Controller Settings for a multiplier to slow down in free motion
% Damping Decay Stop - Controller Settings for a multiplier to slow down by held down input
% Damping Drop Free - Controller Settings for a linear slow down in free motion
% Damping Drop Stop - Controller Settings for a linear slow down by held down input
% Inverted - Controller Settings to invert direction
% fuelEnabled - Study Settings to enable fuel usage
% holdoutEnabled - Study Settings to enable holdout
% initialVelocity - Study Settings to initialize starting speed
% manRecessEnabled - Study Settings to enable mandatory recess
% manRecessLevelLimit - Study Settings to set the number of levels before mandatory recess
% newNavEnabled - Study Settings to enable senior navigation
% newNavIncrement - Study Settings to set senior navigation progression
% indRecessEnabled - Study Settings to enable independent recess
% indRecessIncrement - Study Settings to set independent recess increment
% holdoutdelayEnabled - Study Settings to enable delayed holdout
% holdoutdelayNumber - Study Settings to set holdout delay memory level
% newSounds - Study Settings to use new sounds
% enableSettingsPasscode - Study Settings to enable Settings Passcode
% sessionStartTime - Study Settings to set min session length in mins
% sessionEndTime - Study Settings to set max session length in mins
% numOfSessions - Study Settings to set number of sessions
% sessionScreenEnabled - Study Settings to enable the SessionID screen
% enableIndRecessFixed - Study Settings to enable fixed Navigation for Independent Recess Levels
% holdoutMin - Study Settings for min holdout intensity
% holdoutMax - Study Settings for max holdout intensity
% holdoutLowerBoundTime - Study Settings for in-level lowerbound time holdout
% holdoutUpperBoundMinTime - Study Settings for in-level upperbound min time holdout
% holdoutUpperBoundMaxTime - Study Settings for in-level upperbound max time holdout
% holdoutSteps - Study Settings for holdout steps
% soundOnlyEnabled - Study Settings for marble generation for Sound Only
% holdoutOnlyEnabled - Study Settings for holdout marble only generation
%
% SessionNumber EventNumber LevelNumber TaskType HasHoldout TSin TSout N-Back RunSpeedIn RunSpeedOut LevelEnding Accuracy TP FP TN FN TPh FPh TNh FNh Ignored Pickups IgnoredH PickupsH ObsHit ObsAvoid Score TotalMarbles NBackLevelA NBackLevelB NBackLevelC NBackLevelD NBackLevelE SchedulerScore HoldoutOffsetA HoldoutOffsetB HoldoutOffsetD HoldoutLevelA HoldoutLevelB HoldoutLevelD SpeedA SpeedB SpeedC SpeedD SpeedE MusicVolume SoundVolume SyncDataToServer MaxVel MinVelFree MinVelStopper DampingDecayFree DampingDecayStop DampingDropFree DampingDropStop Inverted fuelEnabled holdoutEnabled initialVelocity manRecessEnabled manRecessLevelLimit newNavEnabled newNavIncrement indRecessEnabled indRecessIncrement holdoutdelayEnabled holdoutdelayNumber newSounds enableSettingsPasscode sessionStartTime sessionEndTime numOfSessions sessionScreenEnabled enableIndRecessFixed holdoutMin holdoutMax holdoutLowerBoundTime holdoutUpperBoundMinTime holdoutUpperBoundMaxTime holdoutSteps soundOnlyEnabled holdoutOnlyEnabled
5 0 0 3 0 34633 109865 2 24 24 1 0.666667 8 0 4 27 0 0 0 0 4 27 0 0 0 40 3350 7 2.70362 2.75266 1.80401 2.43847 2.72695 325300 -1.70362 -1.75266 -1.43847 0 0 0 23 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 1 0 3 0 110731 177275 2 24 22 1 0.461538 6 3 4 21 0 0 0 0 4 20 0 0 0 34 2500 7 2.70362 2.75266 1.80401 2.43847 2.72695 325300 -1.70362 -1.75266 -1.43847 0 0 0 23 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 2 0 3 0 178209 227819 2 24 23 1 0.5 5 3 2 15 0 0 0 0 2 14 0 0 0 25 1950 7 2.70362 2.75266 1.80401 2.43847 2.72695 325300 -1.70362 -1.75266 -1.43847 0 0 0 23 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 3 0 1 0 231953 293349 3 23 24 0 0.8 8 2 0 19 0 0 0 0 0 19 0 0 0 30 7950 6 2.70362 2.75266 1.80401 2.43847 2.72695 327250 -1.70362 -1.75266 -1.43847 0 0 0 23.75 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 4 0 1 0 298082 349669 3 23 22 1 0.444444 4 3 2 15 0 0 0 0 2 14 0 0 0 24 2700 5 2.75962 2.75266 1.80401 2.43847 2.72695 335200 -1.75962 -1.75266 -1.43847 0 0 0 22.75 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 5 0 1 0 350602 412954 3 22 21 1 0.454545 5 3 3 19 0 0 0 0 3 19 0 0 0 30 3450 5 2.75962 2.75266 1.80401 2.43847 2.72695 335200 -1.75962 -1.75266 -1.43847 0 0 0 21.5 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 6 0 1 0 413820 439147 3 21 20 1 0.25 1 3 0 5 0 0 0 0 0 4 0 0 0 9 700 5 2.75962 2.75266 1.80401 2.43847 2.72695 335200 -1.75962 -1.75266 -1.43847 0 0 0 21 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 7 0 1 0 442880 481470 3 21 20 3 0.333333 2 2 2 10 0 0 0 0 2 10 0 0 0 16 0 4 2.54071 2.75266 1.80401 2.43847 2.72695 335900 -1.54071 -1.75266 -1.43847 0 0 0 21 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 8 0 1 0 481470 526659 3 21 19 1 0.333333 3 3 3 9 0 0 0 0 3 9 0 0 0 18 1950 4 2.54071 2.75266 1.80401 2.43847 2.72695 335900 -1.54071 -1.75266 -1.43847 0 0 0 20.25 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 9 0 1 0 527492 578746 3 20 20 0 0.571429 4 1 2 12 0 0 0 0 2 12 0 0 0 20 3700 4 2.54071 2.75266 1.80401 2.43847 2.72695 335900 -1.54071 -1.75266 -1.43847 0 0 0 20.25 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 10 0 1 0 583712 680888 3 20 21 1 0.6875 11 2 3 29 0 0 0 0 3 28 0 0 0 45 6900 3 2.54071 2.75266 1.80401 2.43847 2.72695 339600 -1.54071 -1.75266 -1.43847 0 0 0 20 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 11 0 1 0 682055 774732 3 20 20 1 0.666667 10 3 2 28 0 0 0 0 2 28 0 0 0 43 6400 3 2.54071 2.75266 1.80401 2.43847 2.72695 339600 -1.54071 -1.75266 -1.43847 0 0 0 20 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 12 0 1 0 775632 805524 3 20 19 1 0.4 2 3 0 5 0 0 0 0 0 5 0 0 0 10 1250 3 2.54071 2.75266 1.80401 2.43847 2.72695 339600 -1.54071 -1.75266 -1.43847 0 0 0 20 20.375 24 25 26 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 13 0 0 0 808157 869642 0 26 36 0 1 38 0 0 0 0 0 0 0 0 0 0 0 0 38 1900 2 2.54071 2.75266 1.80401 2.43847 2.72695 340850 -1.54071 -1.75266 -1.43847 0 0 0 20 20.375 24 25 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 14 0 4 0 876474 940258 2 25 26 0 0.666667 8 2 2 20 0 0 0 0 2 20 0 0 0 33 3900 17 2.54071 2.75266 1.80401 2.43847 2.72695 342750 -1.54071 -1.75266 -1.43847 0 0 0 20 20.375 24 25.75 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 15 0 4 0 941058 994045 2 25 27 0 0.888889 8 0 1 16 0 0 0 0 1 16 0 0 0 26 6100 17 2.54071 2.75266 1.80401 2.43847 2.72695 342750 -1.54071 -1.75266 -1.43847 0 0 0 20 20.375 24 26.25 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 16 0 2 0 998144 1099086 2 20 20 1 0.75 12 2 2 31 0 0 0 0 2 31 0 0 0 47 4550 16 2.54071 2.75266 1.80401 2.59403 2.72695 348850 -1.54071 -1.75266 -1.59403 0 0 0 20 20 24 26.25 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 17 0 2 0 1099886 1190664 2 20 24 0 1 13 0 0 28 0 0 0 0 0 28 0 0 0 42 8150 16 2.54071 2.75266 1.80401 2.59403 2.72695 348850 -1.54071 -1.75266 -1.59403 0 0 0 20 22 24 26.25 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 18 0 3 0 1201028 1273444 1 24 28 0 1 13 0 0 25 0 0 0 0 0 25 0 0 0 39 6550 15 2.54071 2.75266 1.80401 2.59403 3.07695 357000 -1.54071 -1.75266 -1.59403 0 0 0 20 22 26 26.25 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 19 0 4 0 1286274 1315033 3 26 25 1 0.5 3 3 0 7 0 0 0 0 0 6 0 0 0 13 1800 14 2.54071 2.75266 1.80401 2.59403 3.42695 363550 -1.54071 -1.75266 -1.59403 0 0 0 20 22 26 25.75 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 20 0 4 0 1315867 1348692 3 25 25 1 0.5 3 3 0 8 0 0 0 0 0 8 0 0 0 14 1900 14 2.54071 2.75266 1.80401 2.59403 3.42695 363550 -1.54071 -1.75266 -1.59403 0 0 0 20 22 26 25 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 21 0 4 0 1349492 1400379 3 25 26 0 0.8 8 2 0 14 0 0 0 0 0 14 0 0 0 25 9000 14 2.54071 2.75266 1.80401 2.59403 3.42695 363550 -1.54071 -1.75266 -1.59403 0 0 0 20 22 26 25.875 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 22 0 3 0 1406411 1468563 2 26 25 1 0.583333 7 2 3 22 0 0 0 0 3 22 0 0 0 34 2850 13 2.54071 2.75266 1.80401 2.65003 3.42695 372550 -1.54071 -1.75266 -1.65003 0 0 0 20 22 25.75 25.875 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 23 0 3 0 1469962 1532114 2 25 24 1 0.583333 7 3 2 21 0 0 0 0 2 21 0 0 0 33 2800 13 2.54071 2.75266 1.80401 2.65003 3.42695 372550 -1.54071 -1.75266 -1.65003 0 0 0 20 22 25 25.875 27.125 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
5 24 0 0 0 1535546 1595798 0 27 37 0 1 37 0 0 0 0 0 0 0 0 0 0 0 0 38 1850 12 2.54071 2.75266 1.72934 2.65003 3.42695 375350 -1.54071 -1.75266 -1.65003 0 0 0 20 22 25 25.875 28 0.5 0.5 1 4500 200 1150 0.937 0.5 25 50 1 1 0 15 1 5 0 0.35 1 0.5 1 2.5 1 1 20 20 20 1 0 60 95 0.2 0.3 0.6 5 1 0
