% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1446237119
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 29.92 0 5 -1 -1 -1 -1 -1 -1 -1 29633 0 0 10 40 12 60 2 0 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 29.7867 0 5 -1 -1 -1 -1 -1 -1 -1 29799 0 0 10 40 12 60 2 0 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 29.6533 0 5 -1 -1 -1 -1 -1 -1 -1 29966 0 0 10 40 12 60 2 0 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 29.52 0 5 -1 -1 -1 -1 -1 -1 -1 30133 0 0 10 40 12 60 2 0 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 29.36 0 5 -1 -1 -1 -1 -1 -1 -1 30333 0 0 10 40 12 46.56 1 1 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 29.1467 0 5 -1 -1 -1 -1 -1 -1 -1 30599 0 0 10 40 12 26.08 1 1 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 28.5867 0 5 -1 -1 -1 -1 -1 -1 -1 31299 0 0 10 40 12 12 1 1 8
1 1 1 1 2 1 1 1 0 0 3 1 336 -3 97 27.92 0 4 -1 -1 -1 -1 -1 -1 -1 32133 0 0 10 40 12 12 1 1 8
1 1 1 1 2 1 1 1 0 0 3 1 317 0 0 27.2533 0 4 -1 -1 -1 -1 -1 -1 -1 32966 0 0 10 40 12 12 2 3 8
1 1 1 1 2 1 1 1 0 0 3 1 317 0 0 26.5867 0 4 -1 -1 -1 -1 -1 -1 -1 33799 0 0 10 40 12 12 2 3 8
1 1 1 1 4 1 1 1 0 0 3 1 317 0 0 25.92 0 4 4 5 5 2 0 1 0 34633 0 0 10 40 12 12 2 3 8
1 1 1 1 2 1 1 1 0 0 3 1 317 0 0 29.4133 0 4 -1 -1 -1 -1 -1 -1 -1 35466 0 0 10 40 12 12 2 3 8
1 1 5 1 2 1 1 1 0 0 3 1 317 0 0 29.1467 2.27811 4 -1 -1 -1 -1 -1 -1 -1 36266 1 0 10 40 12.5 12.5 0 3 8
1 1 1 1 2 1 1 1 0 0 3 1 317 0 0 29.1467 1.61145 4 -1 -1 -1 -1 -1 -1 -1 37066 0 0 10 40 12.5 12.5 0 3 8
1 1 1 1 3 1 1 1 0 0 3 1 317 0 0 29.1467 0.94478 4 4 5 5 2 1 1 1 37866 0 0 10 40 12.5 12.5 0 3 8
1 1 1 1 2 1 1 1 0 0 3 1 325 0 23 29.1467 0.278113 4 -1 -1 -1 -1 -1 -1 -1 38666 0 0 10 40 12.5 12.5 0 3 8
1 1 5 1 1 2 1 1 0 0 3 1 343 2 60 29.1467 2.26255 5 -1 -1 -1 -1 -1 -1 -1 39466 1 0 10 40 13 13 8 0 8
1 1 1 1 1 2 1 1 0 0 3 1 354 0 0 29.1467 1.59811 5 -1 -1 -1 -1 -1 -1 -1 40233 0 0 10 40 13 13 2 0 8
1 1 1 1 1 3 1 1 0 0 3 1 13 0 0 29.1467 0.933664 5 5 5 5 2 1 1 1 40999 0 0 10 40 13 13 2 0 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 29.1467 0.26922 5 -1 -1 -1 -1 -1 -1 -1 41766 0 0 10 40 13 13 2 0 8
1 1 1 5 1 2 1 1 0 0 3 1 0 0 0 29.1467 2.277 5 -1 -1 -1 -1 -1 -1 -1 42533 1 0 10 40 13.5 13.5 2 0 8
1 1 1 1 1 2 1 1 0 0 3 1 -2 0 0 29.1467 1.617 5 -1 -1 -1 -1 -1 -1 -1 43266 0 0 10 40 13.5 13.5 1 1 8
1 1 1 1 1 3 1 1 0 0 3 1 -2 0 0 29.1467 0.957002 5 5 5 5 2 1 1 1 43999 0 0 10 40 13.5 13.5 1 1 8
1 1 1 1 1 2 1 1 0 0 3 1 -2 0 0 29.1467 0.297002 5 -1 -1 -1 -1 -1 -1 -1 44732 0 0 10 40 13.5 13.5 1 1 8
1 1 1 1 1 2 5 1 0 0 3 1 -2 0 0 28.7597 0 5 -1 -1 -1 -1 -1 -1 -1 45499 1 0 10 40 13.5 13.5 1 1 8
1 1 1 1 1 2 1 1 0 0 3 1 -2 0 0 28.0996 0 5 -1 -1 -1 -1 -1 -1 -1 46232 0 0 10 40 13.5 13.5 2 3 8
1 1 1 1 1 4 1 1 0 0 3 1 -2 0 0 27.4396 0 5 5 5 5 0 0 1 0 46966 0 0 10 40 13.5 13.5 2 3 8
1 1 1 1 1 2 1 1 0 0 3 1 0 1 0 29.43 0 5 -1 -1 -1 -1 -1 -1 -1 47699 0 0 10 40 13.5 13.5 2 3 8
1 1 1 1 1 1 2 5 0 0 3 1 31 2 65 28.77 0 6 -1 -1 -1 -1 -1 -1 -1 48432 1 0 10 40 13.5 13.5 2 3 8
1 1 1 1 1 1 1 2 0 0 3 1 69 0 0 28.08 0 7 -1 -1 -1 -1 -1 -1 -1 49199 0 0 10 40 13.5 13.5 0 3 8
1 1 1 1 1 1 4 1 0 0 3 1 45 0 0 27.4199 0 6 6 5 5 2 0 1 0 49932 0 0 10 40 13.5 13.5 0 3 8
1 1 1 1 1 1 2 1 0 0 3 1 45 0 0 29.43 0 6 -1 -1 -1 -1 -1 -1 -1 50666 0 0 10 40 13.5 13.5 0 3 8
1 1 1 1 5 2 1 1 0 0 3 1 8 -1 58 28.77 0 5 -1 -1 -1 -1 -1 -1 -1 51399 1 0 10 40 13.5 13.5 0 3 8
1 1 1 1 1 2 1 1 0 0 3 1 -1 0 0 28.11 0 5 -1 -1 -1 -1 -1 -1 -1 52132 0 0 10 40 13.5 13.5 8 0 8
1 1 1 1 1 4 1 1 0 0 3 1 -1 0 0 27.4199 0 5 5 5 5 3 0 1 0 52899 0 0 10 40 13.5 13.5 2 0 8
1 1 1 1 1 2 1 1 0 0 3 1 -1 0 0 29.43 0 5 -1 -1 -1 -1 -1 -1 -1 53632 0 0 10 40 13.5 13.5 2 0 8
1 1 1 1 5 2 1 1 0 0 3 1 -1 0 0 28.95 2.48367 5 -1 -1 -1 -1 -1 -1 -1 54366 1 0 10 40 13.75 13.75 2 0 8
1 1 1 1 2 1 1 1 0 0 3 1 313 -1 0 28.95 1.81145 4 -1 -1 -1 -1 -1 -1 -1 55099 0 0 10 40 13.75 13.75 2 0 8
1 1 1 1 3 1 1 1 0 0 3 1 313 -1 0 28.95 1.13922 4 4 5 5 3 1 1 1 55832 0 0 10 40 13.75 13.75 1 1 8
1 1 1 1 2 1 1 1 0 0 3 1 313 -1 0 28.95 0.467 4 -1 -1 -1 -1 -1 -1 -1 56566 0 0 10 40 13.75 13.75 1 1 8
1 1 1 1 2 5 1 1 0 0 3 1 313 -1 0 28.8191 0 4 -1 -1 -1 -1 -1 -1 -1 57266 1 0 10 40 13.75 13.75 1 1 8
1 1 1 1 1 2 1 1 0 0 3 1 4 0 0 28.1469 0 5 -1 -1 -1 -1 -1 -1 -1 57999 0 0 10 40 13.75 13.75 1 1 8
1 1 1 1 1 4 1 1 0 0 3 1 1 0 0 27.4746 0 5 5 5 5 2 0 1 0 58732 0 0 10 40 13.75 13.75 2 3 8
1 1 1 1 1 2 1 1 0 0 3 1 1 0 0 29.4194 0 5 -1 -1 -1 -1 -1 -1 -1 59466 0 0 10 40 13.75 13.75 2 3 8
1 1 1 1 1 1 2 5 0 0 3 1 28 1 45 28.7472 0 6 -1 -1 -1 -1 -1 -1 -1 60199 1 0 10 40 13.75 13.75 2 3 8
1 1 1 1 1 1 2 1 0 0 3 1 39 0 0 28.1055 0 6 -1 -1 -1 -1 -1 -1 -1 60899 0 0 10 40 13.75 13.75 2 3 8
1 1 1 1 1 1 4 1 0 0 3 1 41 0 0 27.4333 0 6 6 5 5 1 0 1 0 61632 0 0 10 40 13.75 13.75 0 3 8
1 1 1 1 1 1 2 1 0 0 3 1 41 0 0 29.4194 0 6 -1 -1 -1 -1 -1 -1 -1 62366 0 0 10 40 13.75 13.75 0 3 8
1 1 1 1 5 1 2 1 0 0 3 1 44 0 0 28.7472 0 6 -1 -1 -1 -1 -1 -1 -1 63099 1 0 10 40 13.75 13.75 0 3 8
1 1 1 1 1 1 2 1 0 0 3 1 49 0 0 28.075 0 6 -1 -1 -1 -1 -1 -1 -1 63832 0 0 10 40 13.75 13.75 0 3 8
1 1 1 1 1 1 4 1 0 0 3 1 49 0 0 27.4333 0 6 6 5 5 2 0 1 0 64532 0 0 10 40 13.75 13.75 8 0 8
1 1 1 1 1 1 2 1 0 0 3 1 49 0 0 29.4194 0 6 -1 -1 -1 -1 -1 -1 -1 65266 0 0 10 40 13.75 13.75 2 0 8
1 5 1 1 1 1 2 1 0 0 3 1 49 0 0 28.7472 0 6 -1 -1 -1 -1 -1 -1 -1 65999 1 0 10 40 13.75 13.75 2 0 8
1 1 1 1 1 1 2 1 0 0 3 1 49 0 0 28.075 0 6 -1 -1 -1 -1 -1 -1 -1 66732 0 0 10 40 13.75 13.75 2 0 8
1 1 1 1 1 1 4 1 0 0 3 1 49 0 0 27.4028 0 6 6 5 5 0 0 1 0 67465 0 0 10 40 13.75 13.75 2 0 8
1 1 1 1 1 1 2 1 0 0 3 1 49 0 0 29.4194 0 6 -1 -1 -1 -1 -1 -1 -1 68199 0 0 10 40 13.75 13.75 1 1 8
1 1 1 1 1 1 2 5 0 0 3 1 49 0 0 28.7778 0 6 -1 -1 -1 -1 -1 -1 -1 68899 1 0 10 40 13.75 13.75 1 1 8
1 1 1 1 1 1 2 1 0 0 3 1 49 0 0 28.1055 0 6 -1 -1 -1 -1 -1 -1 -1 69632 0 0 10 40 13.75 13.75 1 1 8
1 1 1 1 1 1 4 1 0 0 3 1 49 0 0 27.4333 0 6 6 5 5 2 0 1 0 70365 0 0 10 40 13.75 13.75 1 1 8
1 1 1 1 1 1 2 1 0 0 3 1 49 0 0 29.4194 0 6 -1 -1 -1 -1 -1 -1 -1 71099 0 0 10 40 13.75 13.75 2 3 8
5 1 1 1 1 2 1 1 0 0 3 1 9 0 0 28.9 2.54256 5 -1 -1 -1 -1 -1 -1 -1 71799 1 0 10 40 14 14 2 3 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 28.9 1.85811 5 -1 -1 -1 -1 -1 -1 -1 72532 0 0 10 40 14 14 2 3 8
1 1 1 1 1 3 1 1 0 0 3 1 0 0 0 28.9 1.20478 5 5 5 5 2 1 1 1 73232 0 0 10 40 14 14 2 3 8
1 1 1 1 1 2 1 1 0 0 3 1 0 0 0 28.9 0.520335 5 -1 -1 -1 -1 -1 -1 -1 73965 0 0 10 40 14 14 0 3 8
1 1 1 1 1 2 1 5 0 0 3 1 7 0 0 28.7841 0 5 -1 -1 -1 -1 -1 -1 -1 74665 1 0 10 40 14 14 0 3 8
1 1 1 1 1 1 2 1 0 0 3 1 46 1 0 28.0997 0 6 -1 -1 -1 -1 -1 -1 -1 75399 0 0 10 40 14 14 0 3 8
1 1 1 1 1 1 4 1 0 0 3 1 42 0 0 27.4463 0 6 6 5 5 1 0 1 0 76099 0 0 10 40 14 14 0 3 8
1 1 1 1 1 1 2 1 0 0 3 1 42 0 0 29.44 0 6 -1 -1 -1 -1 -1 -1 -1 76799 0 0 10 40 14 14 8 0 8
1 5 1 1 1 1 2 1 0 0 3 1 42 0 0 28.7556 0 6 -1 -1 -1 -1 -1 -1 -1 77532 1 0 10 40 14 14 2 0 8
1 1 1 1 1 1 2 1 0 0 3 1 42 0 0 28.1022 0 6 -1 -1 -1 -1 -1 -1 -1 78232 0 0 10 40 14 14 2 0 8
1 1 1 1 1 1 4 1 0 0 3 1 42 0 0 27.4178 0 6 6 5 5 3 0 1 0 78965 0 0 10 40 14 14 2 0 8
