% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1478289487
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 29.8 0 5 -1 -1 -1 -1 -1 -1 -1 26099 0 0 10 40 30 60 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 29.4667 0 5 -1 -1 -1 -1 -1 -1 -1 26266 0 0 10 40 30 58 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 29 0 5 -1 -1 -1 -1 -1 -1 -1 26499 0 0 10 40 30 30 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 28.3333 0 5 -1 -1 -1 -1 -1 -1 -1 26833 0 0 10 40 30 30 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 27.6666 0 5 -1 -1 -1 -1 -1 -1 -1 27166 0 0 10 40 30 30 5 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 27 0 5 -1 -1 -1 -1 -1 -1 -1 27499 0 0 10 40 30 30 5 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 26.3333 0 5 -1 -1 -1 -1 -1 -1 -1 27833 0 0 10 40 30 30 5 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 25.6666 0 5 -1 -1 -1 -1 -1 -1 -1 28166 0 0 10 40 30 30 5 3 3
0 0 0 0 1 2 1 0 0 0 2 3 -17 0 0 24.9999 0 5 -1 -1 -1 -1 -1 -1 -1 28499 0 0 10 40 30 30 4 3 3
0 0 0 0 2 1 1 0 0 0 2 3 -44 -3 0 24.3333 0 4 -1 -1 -1 -1 -1 -1 -1 28833 0 0 10 40 30 30 4 3 3
0 0 0 0 4 1 1 0 0 0 2 3 -44 0 0 23.6666 0 4 4 7 1 1 0 1 0 29166 0 0 10 40 30 30 4 3 3
0 0 0 0 2 1 1 0 0 0 2 3 -42 0 0 26.9999 0 4 -1 -1 -1 -1 -1 -1 -1 29499 0 0 10 40 30 30 4 3 3
0 0 0 0 2 1 1 0 0 0 2 3 -41 0 0 26.3332 0 4 -1 -1 -1 -1 -1 -1 -1 29833 0 0 10 40 30 30 0 0 3
0 0 0 0 2 1 1 0 0 0 2 3 -41 0 0 25.6666 0 4 -1 -1 -1 -1 -1 -1 -1 30166 0 0 10 40 30 30 0 0 3
0 0 0 0 4 1 1 0 0 0 2 3 -41 0 0 24.9999 0 4 4 7 0 0 0 1 0 30499 0 0 10 40 30 30 0 0 3
0 0 0 0 2 1 1 0 0 0 2 3 -40 0 0 28.3332 0 4 -1 -1 -1 -1 -1 -1 -1 30833 0 0 10 40 30 30 0 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -2 2 0 27.6665 0 5 -1 -1 -1 -1 -1 -1 -1 31166 0 0 10 40 30 30 8 0 3
0 0 0 0 1 2 1 0 0 0 2 3 3 0 0 26.9999 0 5 -1 -1 -1 -1 -1 -1 -1 31499 0 0 10 40 30 30 1 2 3
0 0 0 0 1 4 1 0 0 0 2 3 3 0 0 26.3332 0 5 5 7 1 1 0 1 0 31833 0 0 10 40 30 30 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 3 0 0 29.5333 0 5 -1 -1 -1 -1 -1 -1 -1 32166 0 0 10 40 30 30 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 3 0 0 28.8667 0 5 -1 -1 -1 -1 -1 -1 -1 32499 0 0 10 40 30 30 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 3 0 0 28.2 2.667 5 -1 -1 -1 -1 -1 -1 -1 32833 0 0 10 40 30.5 30 5 3 3
0 0 0 0 3 2 1 0 0 0 2 3 3 0 0 28.2 1.98922 5 4 7 1 1 1 1 1 33166 0 0 10 40 30.5 30.5 5 3 3
0 0 0 0 1 2 1 0 0 0 2 3 3 0 0 28.2 1.31144 5 -1 -1 -1 -1 -1 -1 -1 33499 0 0 10 40 30.5 30.5 5 3 3
0 0 0 0 1 2 1 0 0 0 2 3 3 0 0 28.2 0.701444 5 -1 -1 -1 -1 -1 -1 -1 33799 0 0 10 40 30.5 30.5 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 27 2 111 28.2 0.0236664 6 -1 -1 -1 -1 -1 -1 -1 34133 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 1 1 4 0 0 0 2 3 45 1 0 27.6341 0 6 6 7 2 2 0 1 0 34466 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 29.5256 0 6 -1 -1 -1 -1 -1 -1 -1 34799 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 28.8478 0 6 -1 -1 -1 -1 -1 -1 -1 35133 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 28.17 0 6 -1 -1 -1 -1 -1 -1 -1 35466 0 0 10 40 30.5 30.5 0 0 3
0 0 0 0 4 1 2 0 0 0 2 3 45 1 0 27.4956 0 6 4 7 0 0 0 1 1 35799 0 0 10 40 30 30 0 0 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 26.8289 0 6 -1 -1 -1 -1 -1 -1 -1 36133 0 0 10 40 30 30 0 0 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 26.1622 0 6 -1 -1 -1 -1 -1 -1 -1 36466 0 0 10 40 30 30 0 0 3
0 0 0 0 1 2 1 0 0 0 2 3 7 -4 174 25.4955 0 5 -1 -1 -1 -1 -1 -1 -1 36799 0 0 10 40 30 30 8 0 3
0 0 0 0 2 4 1 0 0 0 2 3 330 -2 69 24.8289 0 4 5 7 0 0 0 0 0 37133 0 0 10 40 30 30 1 2 3
0 0 0 0 2 1 1 0 0 0 2 3 336 0 0 24.1622 0 4 -1 -1 -1 -1 -1 -1 -1 37466 0 0 10 40 30 30 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 338 0 0 23.5622 0 5 -1 -1 -1 -1 -1 -1 -1 37766 0 0 10 40 30 30 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 338 0 0 22.8955 0 5 -1 -1 -1 -1 -1 -1 -1 38099 0 0 10 40 30 30 1 2 3
0 0 0 0 4 1 1 0 0 0 2 3 327 -1 0 22.2288 0 4 4 7 3 3 0 1 0 38433 0 0 10 40 30 30 5 3 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 25.5621 0 4 -1 -1 -1 -1 -1 -1 -1 38766 0 0 10 40 30 30 5 3 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 24.8955 0 4 -1 -1 -1 -1 -1 -1 -1 39099 0 0 10 40 30 30 5 3 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 24.2288 2.667 4 -1 -1 -1 -1 -1 -1 -1 39433 0 0 10 40 30.5 30 5 3 3
0 0 0 0 3 1 1 0 0 0 2 3 324 0 0 24.2288 1.98922 4 4 7 0 0 1 1 1 39766 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 24.2288 1.31144 4 -1 -1 -1 -1 -1 -1 -1 40099 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 24.2288 0.633666 4 -1 -1 -1 -1 -1 -1 -1 40433 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 24.2288 2.59811 4 -1 -1 -1 -1 -1 -1 -1 40766 0 0 10 40 31 31 4 3 3
0 0 0 0 2 1 3 0 0 0 2 3 324 0 0 24.2288 1.97811 4 6 7 0 0 1 1 1 41066 0 0 10 40 31 31 0 0 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 24.2288 1.28922 4 -1 -1 -1 -1 -1 -1 -1 41399 0 0 10 40 31 31 0 0 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 24.2288 0.600333 4 -1 -1 -1 -1 -1 -1 -1 41733 0 0 10 40 31 31 0 0 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 24.1796 0 4 -1 -1 -1 -1 -1 -1 -1 42066 0 0 10 40 31 31 0 0 3
0 0 0 0 4 1 1 0 0 0 2 3 324 0 0 23.5596 0 4 4 7 1 1 0 1 0 42366 0 0 10 40 31 31 8 0 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 26.8707 0 4 -1 -1 -1 -1 -1 -1 -1 42699 0 0 10 40 31 31 1 2 3
0 0 0 0 2 1 1 0 0 0 2 3 324 0 0 26.1818 0 4 -1 -1 -1 -1 -1 -1 -1 43033 0 0 10 40 31 31 1 2 3
0 0 0 0 1 2 1 0 0 0 2 3 350 2 0 25.5618 0 5 -1 -1 -1 -1 -1 -1 -1 43333 0 0 10 40 31 31 1 2 3
0 0 0 0 1 1 4 0 0 0 2 3 45 3 0 24.8729 0 6 6 7 1 1 0 1 0 43666 0 0 10 40 31 31 1 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 28.184 0 6 -1 -1 -1 -1 -1 -1 -1 43999 0 0 10 40 31 31 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 27.564 0 6 -1 -1 -1 -1 -1 -1 -1 44299 0 0 10 40 31 31 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 26.8751 0 6 -1 -1 -1 -1 -1 -1 -1 44632 0 0 10 40 31 31 5 3 3
0 0 0 0 1 4 2 0 0 0 2 3 45 1 0 26.1917 0 6 5 7 3 3 0 1 1 44966 0 0 10 40 30.5 30.5 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 25.5817 0 6 -1 -1 -1 -1 -1 -1 -1 45266 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 24.904 0 6 -1 -1 -1 -1 -1 -1 -1 45599 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 6 -1 111 24.2262 0 5 -1 -1 -1 -1 -1 -1 -1 45932 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 4 1 1 0 0 0 2 3 315 -1 0 23.5484 0 4 4 7 2 2 0 1 0 46266 0 0 10 40 30.5 30.5 4 3 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 26.8706 0 4 -1 -1 -1 -1 -1 -1 -1 46599 0 0 10 40 30.5 30.5 0 0 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 26.1929 0 4 -1 -1 -1 -1 -1 -1 -1 46932 0 0 10 40 30.5 30.5 0 0 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 25.5829 0 4 -1 -1 -1 -1 -1 -1 -1 47232 0 0 10 40 30.5 30.5 0 0 3
0 0 0 0 4 1 1 0 0 0 2 3 315 -1 0 24.9051 0 4 4 7 0 0 0 1 0 47566 0 0 10 40 30.5 30.5 0 0 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 28.2273 0 4 -1 -1 -1 -1 -1 -1 -1 47899 0 0 10 40 30.5 30.5 8 0 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 27.5495 0 4 -1 -1 -1 -1 -1 -1 -1 48232 0 0 10 40 30.5 30.5 1 2 3
0 0 0 0 2 1 1 0 0 0 2 3 334 1 0 26.8717 0 4 -1 -1 -1 -1 -1 -1 -1 48566 0 0 10 40 30.5 30.5 1 2 3
0 0 0 0 1 1 4 0 0 0 2 3 45 5 31 26.194 0 6 6 7 0 0 0 1 0 48899 0 0 10 40 30.5 30.5 1 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 29.584 0 6 -1 -1 -1 -1 -1 -1 -1 49199 0 0 10 40 30.5 30.5 1 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 28.9062 0 6 -1 -1 -1 -1 -1 -1 -1 49532 0 0 10 40 30.5 30.5 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.2284 0 6 -1 -1 -1 -1 -1 -1 -1 49866 0 0 10 40 30.5 30.5 5 3 3
0 0 0 0 3 1 2 0 0 0 2 3 45 0 0 28.1606 2.59811 6 4 7 2 2 1 1 1 50066 0 1 10 40 31 60 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 50232 0 1 10 40 31 60 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 50399 0 1 10 40 31 60 4 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 50566 0 1 10 40 31 60 4 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 50732 0 1 10 40 31 60 4 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 50899 0 1 10 40 31 60 4 3 3
0 0 0 1 1 1 2 1 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 51066 0 1 10 40 31 60 0 0 5
0 0 0 1 1 1 2 1 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 51232 0 1 10 40 31 60 0 0 5
0 0 0 1 1 1 2 1 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 51399 0 1 10 40 31 60 0 0 5
0 0 0 1 1 1 2 1 0 0 2 3 45 0 0 28.1606 2.59811 6 -1 -1 -1 -1 -1 -1 -1 51566 0 1 10 40 31 60 0 0 5
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 29.7867 0 5 -1 -1 -1 -1 -1 -1 -1 66032 0 0 10 40 32 60 0 3 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 29.4311 0 5 -1 -1 -1 -1 -1 -1 -1 66199 0 0 10 40 32 56.1422 0 3 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 28.9333 0 5 -1 -1 -1 -1 -1 -1 -1 66432 0 0 10 40 32 32 0 3 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 28.2222 0 5 -1 -1 -1 -1 -1 -1 -1 66765 0 0 10 40 32 32 0 3 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 27.5822 0 5 -1 -1 -1 -1 -1 -1 -1 67065 0 0 10 40 32 32 6 1 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 26.9422 0 5 -1 -1 -1 -1 -1 -1 -1 67365 0 0 10 40 32 32 6 1 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 26.2311 0 5 -1 -1 -1 -1 -1 -1 -1 67699 0 0 10 40 32 32 6 1 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 25.5911 0 5 -1 -1 -1 -1 -1 -1 -1 67999 0 0 10 40 32 32 6 1 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 24.88 0 5 -1 -1 -1 -1 -1 -1 -1 68332 0 0 10 40 32 32 3 2 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 24.24 0 5 -1 -1 -1 -1 -1 -1 -1 68632 0 0 10 40 32 32 3 2 3
0 0 0 0 1 4 1 0 1 0 4 4 0 0 0 23.5999 0 5 5 1 0 0 0 1 0 68932 0 0 10 40 32 32 3 2 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 26.8888 0 5 -1 -1 -1 -1 -1 -1 -1 69265 0 0 10 40 32 32 3 2 3
0 0 0 0 1 2 1 0 1 0 4 4 0 0 0 26.2488 0 5 -1 -1 -1 -1 -1 -1 -1 69565 0 0 10 40 32 32 4 1 3
0 0 0 0 2 1 1 0 1 0 4 4 315 -1 0 25.6088 0 4 -1 -1 -1 -1 -1 -1 -1 69865 0 0 10 40 32 32 4 1 3
0 0 0 0 4 1 1 0 1 0 4 4 315 -1 0 24.8977 0 4 4 0 1 1 0 1 0 70199 0 0 10 40 32 32 4 1 3
0 0 0 0 2 1 1 0 1 0 4 4 315 -1 0 28.2577 0 4 -1 -1 -1 -1 -1 -1 -1 70499 0 0 10 40 32 32 4 1 3
0 0 0 0 2 1 1 0 1 0 4 4 315 -1 0 27.5466 0 4 -1 -1 -1 -1 -1 -1 -1 70832 0 0 10 40 32 32 8 0 3
0 0 0 0 2 1 1 0 1 0 4 4 315 -1 0 26.9066 0 4 -1 -1 -1 -1 -1 -1 -1 71132 0 0 10 40 32 32 0 3 3
0 0 0 0 4 1 1 0 1 0 4 4 315 -1 0 26.2666 0 4 4 3 3 3 0 1 0 71432 0 0 10 40 32 32 0 3 3
0 0 0 0 2 1 1 0 1 0 4 4 315 -1 0 29.5022 0 4 -1 -1 -1 -1 -1 -1 -1 71765 0 0 10 40 32 32 0 3 3
0 0 0 0 1 2 1 0 1 0 4 4 361 0 0 28.8622 0 5 -1 -1 -1 -1 -1 -1 -1 72065 0 0 10 40 32 32 0 3 3
0 0 0 0 1 2 1 0 1 0 4 4 372 0 0 28.2222 0 5 -1 -1 -1 -1 -1 -1 -1 72365 0 0 10 40 32 32 6 1 3
0 0 0 0 1 4 1 0 1 0 4 4 369 0 0 27.5111 0 5 5 0 1 1 0 1 0 72699 0 0 10 40 32 32 6 1 3
0 0 0 0 1 2 1 0 1 0 4 4 367 0 0 29.5733 0 5 -1 -1 -1 -1 -1 -1 -1 72999 0 0 10 40 32 32 6 1 3
0 0 0 0 1 2 1 0 1 0 4 4 366 0 0 28.8622 0 5 -1 -1 -1 -1 -1 -1 -1 73332 0 0 10 40 32 32 6 1 3
