% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1446232991
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 2 1 1 1 0 0 2 3 319 3 438 29.8867 0 4 -1 -1 -1 -1 -1 -1 -1 51932 0 0 10 40 17 60 6 1 8
1 1 1 2 1 1 1 1 0 0 2 3 254 8 451 29.6978 0 3 -1 -1 -1 -1 -1 -1 -1 52099 0 0 10 40 17 60 6 1 8
1 1 2 1 1 1 1 1 0 0 2 3 187 12 381 29.5089 0 2 -1 -1 -1 -1 -1 -1 -1 52266 0 0 10 40 17 60 6 1 8
2 1 1 1 1 1 1 1 0 0 2 3 98 15 466 29.2822 0 0 -1 -1 -1 -1 -1 -1 -1 52466 0 0 10 40 17 41.2711 6 1 8
1 1 1 1 2 1 1 1 0 0 2 3 271 15 459 28.8289 0 4 -1 -1 -1 -1 -1 -1 -1 52866 0 0 10 40 17 17 0 1 8
1 1 1 1 1 1 2 1 0 0 2 3 50 7 192 28.1489 0 6 -1 -1 -1 -1 -1 -1 -1 53466 0 0 10 40 17 17 0 1 8
1 1 1 1 1 2 1 1 0 0 2 3 16 1 54 27.4689 0 5 -1 -1 -1 -1 -1 -1 -1 54066 0 0 10 40 17 17 0 1 8
1 1 1 1 1 2 1 1 0 0 2 3 350 1 45 26.8267 0 5 -1 -1 -1 -1 -1 -1 -1 54632 0 0 10 40 17 17 0 1 8
1 1 1 1 1 2 1 1 0 0 2 3 351 0 9 26.1468 0 5 -1 -1 -1 -1 -1 -1 -1 55232 0 0 10 40 17 17 1 3 8
1 1 1 1 1 2 1 1 0 0 2 3 354 0 2 25.4668 0 5 -1 -1 -1 -1 -1 -1 -1 55832 0 0 10 40 17 17 1 3 8
1 1 1 1 1 4 1 1 0 0 2 3 353 0 6 24.8246 0 5 5 7 1 1 0 1 0 56399 0 0 10 40 17 17 1 3 8
1 1 1 1 1 2 1 1 0 0 2 3 6 -1 50 28.1446 0 5 -1 -1 -1 -1 -1 -1 -1 56999 0 0 10 40 17 17 1 3 8
1 1 1 1 1 1 2 1 0 0 2 3 35 -1 41 27.4646 0 6 -1 -1 -1 -1 -1 -1 -1 57599 0 0 10 40 17 17 5 3 8
1 1 1 1 1 1 2 1 0 0 2 3 45 0 15 26.8224 0 6 -1 -1 -1 -1 -1 -1 -1 58166 0 0 10 40 17 17 5 3 8
1 1 1 1 1 1 4 1 0 0 2 3 39 1 50 26.1424 0 6 6 7 3 3 0 1 0 58766 0 0 10 40 17 17 5 3 8
1 1 1 1 1 1 2 1 0 0 2 3 45 -1 58 29.4711 0 6 -1 -1 -1 -1 -1 -1 -1 59332 0 0 10 40 17 17 5 3 8
1 1 1 1 1 1 2 1 0 0 2 3 50 0 16 28.7911 0 6 -1 -1 -1 -1 -1 -1 -1 59932 0 0 10 40 17 17 8 0 8
1 1 1 1 1 1 2 1 0 0 2 3 37 0 20 28.1112 0 6 -1 -1 -1 -1 -1 -1 -1 60532 0 0 10 40 17 17 6 1 8
1 1 1 1 1 1 4 1 0 0 2 3 39 0 15 27.4689 0 6 6 7 2 2 0 1 0 61099 0 0 10 40 17 17 6 1 8
1 1 1 1 1 1 2 1 0 0 2 3 64 -1 49 29.4333 0 6 -1 -1 -1 -1 -1 -1 -1 61699 0 0 10 40 17 17 6 1 8
1 1 1 1 1 1 1 2 0 0 2 3 94 0 28 28.7534 0 7 -1 -1 -1 -1 -1 -1 -1 62299 0 0 10 40 17 17 6 1 8
1 1 1 1 1 1 1 2 0 0 2 3 104 0 14 28.1112 0 7 -1 -1 -1 -1 -1 -1 -1 62866 0 0 10 40 17 17 0 1 8
1 1 1 1 1 1 1 4 0 0 2 3 86 0 1 27.4312 0 7 7 7 0 0 0 1 0 63466 0 0 10 40 17 17 0 1 8
1 1 1 1 1 1 1 2 0 0 2 3 106 -1 45 29.4333 0 7 -1 -1 -1 -1 -1 -1 -1 64066 0 0 10 40 17 17 0 1 8
2 1 1 1 1 1 1 1 0 0 2 3 125 0 5 28.7911 0 0 -1 -1 -1 -1 -1 -1 -1 64632 0 0 10 40 17 17 0 1 8
2 1 1 1 1 1 1 1 0 0 2 3 125 0 12 28.1112 0 0 -1 -1 -1 -1 -1 -1 -1 65232 0 0 10 40 17 17 1 3 8
3 1 1 1 1 1 1 1 0 0 2 3 135 0 4 27.4312 0 0 0 7 3 3 1 1 0 65832 0 0 10 40 17 17 1 3 8
2 1 1 1 1 1 1 1 0 0 2 3 137 0 0 26.7678 0 0 -1 -1 -1 -1 -1 -1 -1 66432 0 0 10 40 16.5 16.5 1 3 8
2 1 1 1 1 1 1 1 0 0 2 3 134 0 10 26.1078 0 0 -1 -1 -1 -1 -1 -1 -1 67032 0 0 10 40 16.5 16.5 1 3 8
2 1 1 1 1 1 1 1 0 0 2 3 127 0 14 25.4478 0 0 -1 -1 -1 -1 -1 -1 -1 67632 0 0 10 40 16.5 16.5 5 3 8
4 1 1 1 1 1 1 1 0 0 2 3 132 0 5 24.7878 0 0 0 7 3 3 0 1 0 68232 0 0 10 40 16.5 16.5 5 3 8
2 1 1 1 1 1 1 1 0 0 2 3 143 -1 52 28.1278 0 0 -1 -1 -1 -1 -1 -1 -1 68832 0 0 10 40 16.5 16.5 5 3 8
1 2 1 1 1 1 1 1 0 0 2 3 171 0 28 27.6878 2.44033 1 -1 -1 -1 -1 -1 -1 -1 69432 0 0 10 40 17 17 5 3 8
1 2 1 1 1 1 1 1 0 0 2 3 177 0 0 27.6878 1.76034 1 -1 -1 -1 -1 -1 -1 -1 70032 0 0 10 40 17 17 8 0 8
1 3 1 1 1 1 1 1 0 0 2 3 178 0 2 27.6878 1.08034 1 1 7 0 0 1 1 1 70632 0 0 10 40 17 17 6 1 8
1 2 1 1 1 1 1 1 0 0 2 3 180 -1 59 27.6878 0.438113 1 -1 -1 -1 -1 -1 -1 -1 71199 0 0 10 40 17 17 6 1 8
1 1 2 1 1 1 1 1 0 0 2 3 214 -1 47 27.4764 0 2 -1 -1 -1 -1 -1 -1 -1 71799 0 0 10 40 17 17 6 1 8
1 1 2 1 1 1 1 1 0 0 2 3 222 0 15 26.7964 0 2 -1 -1 -1 -1 -1 -1 -1 72399 0 0 10 40 17 17 6 1 8
1 1 4 1 1 1 1 1 0 0 2 3 232 1 37 26.1542 0 2 2 7 1 1 0 1 0 72965 0 0 10 40 17 17 0 1 8
1 1 1 1 2 1 1 1 0 0 2 3 294 2 63 29.4333 0 4 -1 -1 -1 -1 -1 -1 -1 73565 0 0 10 40 17 17 0 1 8
0 0 0 0 2 1 1 0 0 0 2 3 315 2 66 28.7911 0 4 -1 -1 -1 -1 -1 -1 -1 74132 0 0 10 40 17 17 0 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 2 84 28.1112 0 4 -1 -1 -1 -1 -1 -1 -1 74732 0 0 10 40 17 17 0 1 3
0 0 0 0 4 1 1 0 0 0 2 3 315 3 117 27.4312 0 4 4 7 2 2 0 1 0 75332 0 0 10 40 17 17 1 3 3
0 0 0 0 2 1 1 0 0 0 2 3 315 0 21 29.4711 0 4 -1 -1 -1 -1 -1 -1 -1 75899 0 0 10 40 17 17 1 3 3
0 0 0 0 1 2 1 0 0 0 2 3 351 -2 72 29.0178 2.43367 5 -1 -1 -1 -1 -1 -1 -1 76499 0 0 10 40 17.5 17.5 1 3 3
0 0 0 0 1 2 1 0 0 0 2 3 9 1 30 29.0178 1.77255 5 -1 -1 -1 -1 -1 -1 -1 77065 0 0 10 40 17.5 17.5 1 3 3
0 0 0 0 1 3 1 0 0 0 2 3 355 -2 65 29.0178 1.11144 5 5 7 0 0 1 1 1 77632 0 0 10 40 17.5 17.5 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 29 1 37 29.0178 0.450332 6 -1 -1 -1 -1 -1 -1 -1 78199 0 0 10 40 17.5 17.5 5 3 3
0 0 0 0 5 2 1 0 0 0 2 3 8 1 53 28.8397 0 5 -1 -1 -1 -1 -1 -1 -1 78765 1 0 10 40 17.5 17.5 5 3 3
0 0 0 0 2 1 1 0 0 0 2 3 328 2 64 28.1397 0 4 -1 -1 -1 -1 -1 -1 -1 79365 0 0 10 40 17.5 17.5 5 3 3
0 0 0 0 4 1 1 0 0 0 2 3 315 2 62 27.4786 0 4 4 7 2 2 0 1 0 79932 0 0 10 40 17.5 17.5 8 0 3
0 0 0 0 2 1 1 0 0 0 2 3 325 -2 69 29.4556 0 4 -1 -1 -1 -1 -1 -1 -1 80499 0 0 10 40 17.5 17.5 6 1 3
0 0 0 0 1 2 5 0 0 0 2 3 357 -1 55 28.7944 0 5 -1 -1 -1 -1 -1 -1 -1 81065 1 0 10 40 17.5 17.5 6 1 3
0 0 0 0 1 2 1 0 0 0 2 3 2 0 7 28.1333 0 5 -1 -1 -1 -1 -1 -1 -1 81632 0 0 10 40 17.5 17.5 6 1 3
0 0 0 0 1 4 1 0 0 0 2 3 343 1 58 27.4722 0 5 5 7 1 1 0 1 0 82199 0 0 10 40 17.5 17.5 6 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 1 57 29.4556 0 4 -1 -1 -1 -1 -1 -1 -1 82765 0 0 10 40 17.5 17.5 0 1 3
0 0 0 0 2 5 1 0 0 0 2 3 315 1 50 28.7556 0 4 -1 -1 -1 -1 -1 -1 -1 83365 1 0 10 40 17.5 17.5 0 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 2 69 28.0944 0 4 -1 -1 -1 -1 -1 -1 -1 83932 0 0 10 40 17.5 17.5 0 1 3
0 0 0 0 4 1 1 0 0 0 2 3 315 2 70 27.4333 0 4 4 7 3 3 0 1 0 84499 0 0 10 40 17.5 17.5 0 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 1 45 29.4556 0 4 -1 -1 -1 -1 -1 -1 -1 85065 0 0 10 40 17.5 17.5 1 3 3
0 0 0 0 2 5 1 0 0 0 2 3 315 0 6 28.7944 0 4 -1 -1 -1 -1 -1 -1 -1 85632 1 0 10 40 17.5 17.5 1 3 3
0 0 0 0 1 2 1 0 0 0 2 3 346 -2 62 28.1333 0 5 -1 -1 -1 -1 -1 -1 -1 86199 0 0 10 40 17.5 17.5 1 3 3
0 0 0 0 1 4 1 0 0 0 2 3 14 -2 63 27.4722 0 5 5 7 1 1 0 1 0 86765 0 0 10 40 17.5 17.5 1 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 -1 55 29.4167 0 6 -1 -1 -1 -1 -1 -1 -1 87365 0 0 10 40 17.5 17.5 5 3 3
0 0 0 0 1 5 2 0 0 0 2 3 45 0 28 28.9111 2.507 6 -1 -1 -1 -1 -1 -1 -1 87932 1 0 10 40 18 18 5 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 25 28.9111 1.867 6 -1 -1 -1 -1 -1 -1 -1 88465 0 0 10 40 18 18 5 3 3
0 0 0 0 1 1 3 0 0 0 2 3 40 0 28 28.9111 1.187 6 6 7 1 1 1 1 1 89032 0 0 10 40 18 18 5 3 3
0 0 0 0 1 2 1 0 0 0 2 3 7 2 62 28.9111 0.507001 5 -1 -1 -1 -1 -1 -1 -1 89598 0 0 10 40 18 18 8 0 3
0 0 0 0 1 2 5 0 0 0 2 3 0 0 24 28.8441 2.62589 5 -1 -1 -1 -1 -1 -1 -1 90132 1 0 10 40 18.5 18.5 6 1 3
0 0 0 0 1 1 2 0 0 0 2 3 27 -2 63 28.8441 1.96811 6 -1 -1 -1 -1 -1 -1 -1 90665 0 0 10 40 18.5 18.5 6 1 3
0 0 0 0 1 1 3 0 0 0 2 3 32 1 44 28.8441 1.26922 6 6 7 3 3 1 1 1 91232 0 0 10 40 18.5 18.5 6 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 2 69 28.8441 0.611443 5 -1 -1 -1 -1 -1 -1 -1 91765 0 0 10 40 18.5 18.5 6 1 3
0 0 0 0 1 2 5 0 0 0 2 3 343 0 2 28.8082 0 5 -1 -1 -1 -1 -1 -1 -1 92298 1 0 10 40 18.5 18.5 0 1 3
0 0 0 0 1 2 1 0 0 0 2 3 352 0 29 28.1504 0 5 -1 -1 -1 -1 -1 -1 -1 92832 0 0 10 40 18.5 18.5 0 1 3
0 0 0 0 1 4 1 0 0 0 2 3 1 0 14 27.4516 0 5 5 7 2 2 0 1 0 93398 0 0 10 40 18.5 18.5 0 1 3
