% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1446506293
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 4 4 4 -1 43 29.9133 0 5 -1 -1 -1 -1 -1 -1 -1 25099 0 0 10 40 13 60 2 2 8
1 1 1 1 1 2 1 1 0 0 4 4 10 0 7 29.7689 0 5 -1 -1 -1 -1 -1 -1 -1 25266 0 0 10 40 13 60 2 2 8
1 1 1 1 1 2 1 1 0 0 4 4 16 -1 44 29.6244 0 5 -1 -1 -1 -1 -1 -1 -1 25433 0 0 10 40 13 60 2 2 8
1 1 1 1 1 2 1 1 0 0 4 4 22 -1 158 29.48 0 5 -1 -1 -1 -1 -1 -1 -1 25599 0 0 10 40 13 58.12 2 2 8
1 1 1 1 1 1 2 1 0 0 4 4 48 -5 150 29.3067 0 6 -1 -1 -1 -1 -1 -1 -1 25799 0 0 10 40 13 41.8267 5 0 8
2 1 1 1 1 1 1 1 0 0 4 4 138 -10 341 28.96 0 0 -1 -1 -1 -1 -1 -1 -1 26199 0 0 10 40 13 13 5 0 8
1 1 1 1 2 1 1 1 0 0 4 4 340 -8 268 28.2956 0 4 -1 -1 -1 -1 -1 -1 -1 26966 0 0 10 40 13 13 5 0 8
1 1 1 1 1 1 1 2 0 0 4 4 97 1 66 27.6311 0 7 -1 -1 -1 -1 -1 -1 -1 27733 0 0 10 40 13 13 5 0 8
1 1 1 1 1 2 1 1 0 0 4 4 355 3 106 26.9667 0 5 -1 -1 -1 -1 -1 -1 -1 28499 0 0 10 40 13 13 1 3 8
1 1 2 1 1 1 1 1 0 0 4 4 233 3 106 26.3022 0 2 -1 -1 -1 -1 -1 -1 -1 29266 0 0 10 40 13 13 1 3 8
1 1 1 4 1 1 1 1 0 0 4 4 284 2 65 25.6378 0 3 3 2 2 2 0 1 0 30033 0 0 10 40 13 13 1 3 8
