% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1445962891
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 2 3 0 0 10 29.92 0 5 -1 -1 -1 -1 -1 -1 -1 25333 0 0 10 40 12 60 3 1 5
0 0 0 1 1 2 1 1 0 0 2 3 1 0 5 29.7867 0 5 -1 -1 -1 -1 -1 -1 -1 25499 0 0 10 40 12 60 3 1 5
0 0 0 1 1 2 1 1 0 0 2 3 0 0 5 29.6533 0 5 -1 -1 -1 -1 -1 -1 -1 25666 0 0 10 40 12 60 3 1 5
0 0 0 1 1 2 1 1 0 0 2 3 359 0 8 29.52 0 5 -1 -1 -1 -1 -1 -1 -1 25833 0 0 10 40 12 60 3 1 5
0 0 0 1 1 2 1 1 0 0 2 3 359 0 2 29.36 0 5 -1 -1 -1 -1 -1 -1 -1 26033 0 0 10 40 12 46.56 6 2 5
0 0 0 1 1 2 1 1 0 0 2 3 5 0 19 29.1467 0 5 -1 -1 -1 -1 -1 -1 -1 26299 0 0 10 40 12 26.08 6 2 5
0 0 0 1 1 2 1 1 0 0 2 3 21 0 30 28.5867 0 5 -1 -1 -1 -1 -1 -1 -1 26999 0 0 10 40 12 12 6 2 5
0 0 0 1 1 2 1 1 0 0 2 3 19 -2 65 27.92 0 5 -1 -1 -1 -1 -1 -1 -1 27833 0 0 10 40 12 12 6 2 5
0 0 0 1 1 1 2 1 0 0 2 3 39 0 0 27.2533 0 6 -1 -1 -1 -1 -1 -1 -1 28666 0 0 10 40 12 12 4 2 5
0 0 0 1 1 1 2 1 0 0 2 3 37 0 5 26.5867 0 6 -1 -1 -1 -1 -1 -1 -1 29499 0 0 10 40 12 12 4 2 5
0 0 0 1 1 1 4 1 0 0 2 3 45 0 28 25.92 0 6 6 7 1 1 0 1 0 30333 0 0 10 40 12 12 4 2 5
0 0 0 1 1 1 2 1 0 0 2 3 42 0 20 29.2533 0 6 -1 -1 -1 -1 -1 -1 -1 31166 0 0 10 40 12 12 4 2 5
0 0 0 1 1 1 2 1 0 0 2 3 25 0 16 28.5867 0 6 -1 -1 -1 -1 -1 -1 -1 31999 0 0 10 40 12 12 7 3 5
0 0 0 1 1 1 2 1 0 0 2 3 40 0 19 27.92 0 6 -1 -1 -1 -1 -1 -1 -1 32833 0 0 10 40 12 12 7 3 5
0 0 0 1 1 1 4 1 0 0 2 3 47 0 4 27.2533 0 6 6 7 2 2 0 1 0 33666 0 0 10 40 12 12 7 3 5
0 0 0 1 1 1 2 1 0 0 2 3 68 -2 61 29.4133 0 6 -1 -1 -1 -1 -1 -1 -1 34499 0 0 10 40 12 12 7 3 5
0 0 0 1 1 1 1 2 0 0 2 3 88 0 0 28.7467 0 7 -1 -1 -1 -1 -1 -1 -1 35333 0 0 10 40 12 12 8 0 5
0 0 0 1 1 1 1 2 0 0 2 3 87 0 6 28.08 0 7 -1 -1 -1 -1 -1 -1 -1 36166 0 0 10 40 12 12 3 1 5
0 0 0 1 1 1 1 4 0 0 2 3 83 0 6 27.4133 0 7 7 7 0 0 0 1 0 36999 0 0 10 40 12 12 3 1 5
0 0 0 1 1 1 2 1 0 0 2 3 50 2 71 29.4133 0 6 -1 -1 -1 -1 -1 -1 -1 37833 0 0 10 40 12 12 3 1 5
0 0 0 1 1 1 2 1 0 0 2 3 34 0 7 28.7467 0 6 -1 -1 -1 -1 -1 -1 -1 38666 0 0 10 40 12 12 3 1 5
0 0 0 1 1 1 2 1 0 0 2 3 44 0 17 28.08 0 6 -1 -1 -1 -1 -1 -1 -1 39499 0 0 10 40 12 12 6 2 5
0 0 0 1 1 1 4 1 0 0 2 3 50 0 7 27.4133 0 6 6 7 2 2 0 1 0 40333 0 0 10 40 12 12 6 2 5
0 0 0 1 1 1 2 1 0 0 2 3 39 0 2 29.4133 0 6 -1 -1 -1 -1 -1 -1 -1 41166 0 0 10 40 12 12 6 2 5
0 0 0 1 1 1 2 1 0 0 2 3 39 0 2 28.7467 0 6 -1 -1 -1 -1 -1 -1 -1 41999 0 0 10 40 12 12 6 2 5
0 0 0 1 1 1 2 1 0 0 2 3 41 0 7 28.08 0 6 -1 -1 -1 -1 -1 -1 -1 42833 0 0 10 40 12 12 4 2 5
0 0 0 1 1 1 4 1 0 0 2 3 42 0 4 27.4133 0 6 6 7 1 1 0 1 0 43666 0 0 10 40 12 12 4 2 5
0 0 0 1 1 1 1 2 0 0 2 3 70 -1 35 29.4133 0 7 -1 -1 -1 -1 -1 -1 -1 44499 0 0 10 40 12 12 4 2 5
0 0 0 1 1 1 1 2 0 0 2 3 90 0 20 29.3333 2.08367 7 -1 -1 -1 -1 -1 -1 -1 45299 0 0 10 40 12.5 12.5 4 2 5
0 0 0 1 1 1 1 2 0 0 2 3 86 1 46 29.3333 1.417 7 -1 -1 -1 -1 -1 -1 -1 46099 0 0 10 40 12.5 12.5 7 3 5
0 0 0 1 1 1 1 3 0 0 2 3 86 0 8 29.3333 0.750335 7 7 7 0 0 1 1 1 46899 0 0 10 40 12.5 12.5 7 3 5
0 0 0 1 1 1 2 1 0 0 2 3 55 1 44 29.3333 0.0836684 6 -1 -1 -1 -1 -1 -1 -1 47699 0 0 10 40 12.5 12.5 7 3 5
0 0 0 1 1 1 2 1 0 0 2 3 44 0 9 28.8052 0 6 -1 -1 -1 -1 -1 -1 -1 48499 0 0 10 40 12.5 12.5 7 3 5
0 0 0 1 1 1 2 1 0 0 2 3 43 0 4 28.1385 0 6 -1 -1 -1 -1 -1 -1 -1 49299 0 0 10 40 12.5 12.5 8 0 5
0 0 0 1 1 1 4 1 0 0 2 3 41 0 13 27.4718 0 6 6 7 3 3 0 1 0 50099 0 0 10 40 12.5 12.5 3 1 5
0 0 0 1 1 1 2 1 0 0 2 3 42 0 0 29.4166 0 6 -1 -1 -1 -1 -1 -1 -1 50899 0 0 10 40 12.5 12.5 3 1 5
0 0 0 1 1 1 2 1 0 0 2 3 41 0 2 28.75 0 6 -1 -1 -1 -1 -1 -1 -1 51699 0 0 10 40 12.5 12.5 3 1 5
0 0 0 1 1 1 2 1 0 0 2 3 39 0 2 28.0833 0 6 -1 -1 -1 -1 -1 -1 -1 52499 0 0 10 40 12.5 12.5 3 1 5
0 0 0 1 1 1 4 1 0 0 2 3 39 0 3 27.4166 0 6 6 7 3 3 0 1 0 53299 0 0 10 40 12.5 12.5 6 2 5
0 0 0 1 1 2 1 1 0 0 2 3 12 2 69 29.4166 0 5 -1 -1 -1 -1 -1 -1 -1 54099 0 0 10 40 12.5 12.5 6 2 5
0 0 0 0 1 2 1 0 0 0 2 3 2 0 11 28.75 0 5 -1 -1 -1 -1 -1 -1 -1 54899 0 0 10 40 12.5 12.5 6 2 3
0 0 0 0 1 2 1 0 0 0 2 3 1 0 4 28.0833 0 5 -1 -1 -1 -1 -1 -1 -1 55699 0 0 10 40 12.5 12.5 6 2 3
0 0 0 0 1 4 1 0 0 0 2 3 358 0 5 27.4166 0 5 5 7 1 1 0 1 0 56499 0 0 10 40 12.5 12.5 4 2 3
0 0 0 0 1 2 1 0 0 0 2 3 4 -1 36 29.4166 0 5 -1 -1 -1 -1 -1 -1 -1 57299 0 0 10 40 12.5 12.5 4 2 3
0 0 0 0 1 1 2 0 0 0 2 3 36 -1 33 29.0555 2.34922 6 -1 -1 -1 -1 -1 -1 -1 58099 0 0 10 40 13 13 4 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 21 29.0555 1.68478 6 -1 -1 -1 -1 -1 -1 -1 58866 0 0 10 40 13 13 4 2 3
0 0 0 0 1 1 3 0 0 0 2 3 44 0 0 29.0555 1.02033 6 6 7 3 3 1 1 1 59632 0 0 10 40 13 13 7 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 15 29.0555 2.667 6 -1 -1 -1 -1 -1 -1 -1 60399 0 0 10 40 13.5 13 7 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 2 29.0555 2.007 6 -1 -1 -1 -1 -1 -1 -1 61132 0 0 10 40 13.5 13.5 7 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 22 29.0555 1.347 6 -1 -1 -1 -1 -1 -1 -1 61866 0 0 10 40 13.5 13.5 7 3 3
0 0 0 0 1 1 3 0 0 0 2 3 45 0 17 29.0555 0.657002 6 6 7 3 3 1 1 1 62632 0 0 10 40 13.5 13.5 8 0 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 8 29.0555 -0.00299791 6 -1 -1 -1 -1 -1 -1 -1 63366 0 0 10 40 13.5 13.5 3 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 4 28.3985 0 6 -1 -1 -1 -1 -1 -1 -1 64099 0 0 10 40 13.5 13.5 3 1 3
0 0 0 0 1 1 2 0 0 0 2 3 43 1 32 27.7385 0 6 -1 -1 -1 -1 -1 -1 -1 64832 0 0 10 40 13.5 13.5 3 1 3
0 0 0 0 1 1 4 0 0 0 2 3 44 0 19 27.0785 0 6 6 7 0 0 0 1 0 65566 0 0 10 40 13.5 13.5 3 1 3
0 0 0 0 1 1 2 0 0 0 2 3 37 0 13 29.4 0 6 -1 -1 -1 -1 -1 -1 -1 66332 0 0 10 40 13.5 13.5 6 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 25 28.74 0 6 -1 -1 -1 -1 -1 -1 -1 67065 0 0 10 40 13.5 13.5 6 2 3
0 0 0 0 1 1 2 0 0 0 2 3 34 0 16 28.08 0 6 -1 -1 -1 -1 -1 -1 -1 67799 0 0 10 40 13.5 13.5 6 2 3
0 0 0 0 1 1 4 0 0 0 2 3 44 0 0 27.4199 0 6 6 7 1 1 0 1 0 68532 0 0 10 40 13.5 13.5 6 2 3
0 0 0 0 1 1 2 0 0 0 2 3 44 0 9 29.4 0 6 -1 -1 -1 -1 -1 -1 -1 69299 0 0 10 40 13.5 13.5 4 2 3
0 0 0 0 1 1 2 0 0 0 2 3 42 0 4 28.74 0 6 -1 -1 -1 -1 -1 -1 -1 70032 0 0 10 40 13.5 13.5 4 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 22 28.08 0 6 -1 -1 -1 -1 -1 -1 -1 70765 0 0 10 40 13.5 13.5 4 2 3
0 0 0 0 1 1 4 0 0 0 2 3 45 0 10 27.4199 0 6 6 7 2 2 0 1 0 71499 0 0 10 40 13.5 13.5 4 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 2 29.43 0 6 -1 -1 -1 -1 -1 -1 -1 72232 0 0 10 40 13.5 13.5 7 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 12 28.74 0 6 -1 -1 -1 -1 -1 -1 -1 72999 0 0 10 40 13.5 13.5 7 3 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 10 28.08 0 6 -1 -1 -1 -1 -1 -1 -1 73732 0 0 10 40 13.5 13.5 7 3 3
0 0 0 0 1 1 4 0 0 0 2 3 45 0 14 27.4199 0 6 6 7 1 1 0 1 0 74465 0 0 10 40 13.5 13.5 7 3 3
0 0 0 0 1 1 2 0 0 0 2 3 44 0 0 29.43 0 6 -1 -1 -1 -1 -1 -1 -1 75199 0 0 10 40 13.5 13.5 8 0 3
0 0 0 0 1 1 2 0 0 0 2 3 20 1 57 28.77 0 6 -1 -1 -1 -1 -1 -1 -1 75932 0 0 10 40 13.5 13.5 3 1 3
0 0 0 0 1 2 1 0 0 0 2 3 359 0 11 28.08 0 5 -1 -1 -1 -1 -1 -1 -1 76699 0 0 10 40 13.5 13.5 3 1 3
0 0 0 0 1 4 1 0 0 0 2 3 359 0 5 27.4199 0 5 5 7 0 0 0 1 0 77432 0 0 10 40 13.5 13.5 3 1 3
0 0 0 0 1 2 1 0 0 0 2 3 345 1 45 29.43 0 5 -1 -1 -1 -1 -1 -1 -1 78165 0 0 10 40 13.5 13.5 3 1 3
